ObsId RA DEC THETA POS_ERR SIGNIFICANCE
17615 207.52049768881398 26.580941431938168 7.112 0.7330362584823292 6.090328216552734
17615 207.6604501935119 26.582907743359552 6.051 0.4372438075032471 14.871649742126465
17615 207.50984869268524 26.652322178423404 5.293 0.500709899308784 6.60373067855835
17615 207.48685516327353 26.74225640789402 7.683 0.7917767827508122 7.524718761444092
17615 207.58164031928172 26.776978948417817 6.473 0.5728090323132854 2.812655210494995
17615 207.6205478996039 26.845827438180468 10.496 1.5212105534740659 5.468204975128174
18218 205.8812908420042 42.02846269892281 6.438 0.46595552242312227 14.250511169433594
19699 210.99468877875114 38.495951308686834 3.781 0.09432751249094076 64.19389343261719
19935 258.9799090211283 57.39075282897995 6.648 0.43432682836168823 13.03703784942627
19569 218.2053180407889 44.2227968878208 9.082 0.7803984985193818 8.229423522949219
19570 139.68209245082457 -12.439707548597536 2.948 0.10684938776943495 19.292543411254883
19752 284.3056773022249 66.18039139167762 9.664 0.13766788060784332 79.90387725830078
22164 186.17396395421946 12.864018237980174 4.743 0.2507431025461873 21.76015281677246
21081 181.60849004804646 -8.72885454755094 8.431 0.32385758218868343 43.14960479736328
20560 239.14014171899024 66.38861747525182 5.231 0.2029167435934623 16.504291534423828
20952 250.2161887960045 46.68466538765278 5.376 0.044078990255873134 324.2694396972656
21563 128.6758828843719 45.48543410995103 5.141 0.26050467487579826 22.809730529785156
21711 185.92436232365833 49.07082053713308 6.996 0.22909726147470788 57.1185188293457
22650 144.92818129044298 40.84079236989762 4.618 0.1524023837412374 26.73818588256836
22651 209.927294001265 41.08993986689252 4.034 0.2439479730680406 10.239227294921875
23214 198.7695643023659 -28.073377160554628 5.407 0.17260747509388844 39.621952056884766
24311 124.4136504413134 -7.612863178576952 5.495 0.3313400604682631 14.66213321685791
12028 207.1824486299894 26.62180081912273 2.184 0.07192643026206513 22.710803985595703
21831 207.3471871384415 26.584446826043 5.859 0.42488448932424777 11.657370567321777
957 189.02061039091137 62.33740059446164 6.651 0.3193084078721738 21.472759246826172
3408 189.1668909944635 62.32828620722678 6.919 0.5853667050047325 4.749783515930176
5029 160.83520540227497 59.072292978741274 5.781 0.27405878073886825 17.760581970214844
5846 214.94313445236781 52.99515423692547 6.807 0.06538240254629925 255.24822998046875
5849 214.66794566812735 52.66652317187165 3.258 0.1362404768050698 21.036827087402344
7947 218.60851940999703 33.11621458548027 2.212 0.09167940909060386 23.901710510253906
8552 150.4233083405005 2.133051241265482 0.7933333333333333 0.104208171524022 22.536474227905273
8007 149.9780206457616 2.285228938874699 4.365 0.12366519834922973 32.87712097167969
8021 149.75413147683287 2.141879205420779 4.242 0.19587294038955932 15.737241744995117
9759 255.3837385119292 64.28358150246719 7.175 0.634657950198395 8.440476417541504
8122 150.16807883564343 2.6156378619109137 6.564 0.34095230578353347 19.665767669677734
8636 252.1275220161406 34.963280591578 7.231 0.4562864251522453 20.851463317871094
9875 215.0739590665335 53.10646420720893 6.395 0.2743643359251829 22.873544692993164
9876 214.8783259104743 52.987766957220536 6.528 0.30177454909716794 25.260255813598633
9454 214.7236510904786 52.83988298539932 3.467 0.09958456544453671 33.33428192138672
9456 214.9598459686411 52.74343671858296 6.844 0.43170182045602223 14.61906909942627
9735 214.61010790231427 52.543556190043304 4.905 0.38397873573951546 11.704999923706055
10847 214.57698247994185 52.732409502877424 6.83 0.390154825788567 11.234726905822754
11777 138.08401398517003 35.05534601417812 1.925 0.06534096201665995 44.42704391479492
11779 192.91125048437246 -10.492443908764113 3.265 0.18751261405006786 11.097461700439453
12290 162.10339330669112 -25.113268837077346 3.04 0.1128157647463595 28.541078567504883
12926 268.52177236811764 66.71187432456233 3.572 0.18158748373147224 15.733735084533691
12928 268.450827049469 66.36787732928096 5.193 0.36704123312797504 8.73110580444336
15211 149.9977986080273 2.7795509776133587 6.881 0.44091645369942584 13.221552848815918
15212 149.8386828672696 2.6751388444420963 5.595 0.11452543267965365 59.296287536621094
15214 149.8264104839223 2.717910597606008 6.095 0.22853012587002405 33.47157287597656
15220 149.56673174029135 1.812502480254071 3.577 0.11745828193000647 27.43344497680664
15229 150.5280538702945 1.9869255452321508 6.077 0.18390101533988346 56.60481643676758
15232 150.68311530014242 2.574651264765596 7.112 0.2191041845565446 51.98408889770508
15232 150.6337668916365 2.593732566110127 8.857 0.3524775136269243 29.60080909729004
15232 150.63906184148968 2.464371898752999 2.941 0.08595561249313952 37.4415168762207
15232 150.5725012137481 2.5000460819640193 7.375 0.4558813213411921 15.70217514038086
15239 149.96782003514846 2.780649197705185 5.166 0.475128501916317 9.19897747039795
15239 149.86809176092618 2.793560775591134 7.89 0.767000676157279 11.131817817687988
15247 149.94552975422835 1.5808876940632424 0.375 0.0824005795059225 28.702062606811523
15258 149.50560599788975 2.7243547370439436 0.9433333333333334 0.042609243167945024 74.40111541748047
18479 217.46557398606146 33.95162253284156 4.163 0.1330807452234197 19.62494468688965
12315 36.43187002828079 12.872318375339123 1.435 0.0544260063729582 49.055599212646484
17708 284.29392496516715 -20.864133526550333 7.309 0.6557864235657025 5.642044544219971
17709 284.3209219929565 -20.894212262091003 3.505 0.1538091368137833 17.87543487548828
17709 284.41511097091416 -20.914392503463084 5.881 0.3784861707614913 14.239683151245117
366 56.6480193226298 24.026501331649943 4.525 0.05353793447573578 260.5845031738281
366 56.788240388933595 24.05212435417556 5.06 0.1242577356648193 74.01718139648438
1522 83.83414642007978 -5.478266897431931 5.346 0.1299410147607997 47.873600006103516
1522 83.83486186009638 -5.438113232474801 3.134 0.03870514051867294 120.53846740722656
1522 83.85147319549586 -5.433371637682958 3.528 0.09396264953261191 30.796802520751953
1522 83.83086659423655 -5.428359689450977 2.509 0.0477962237001011 65.61782836914062
1522 83.80086701809685 -5.415629652270926 1.445 0.13019713820172166 15.38604736328125
1522 83.82594784735869 -5.408388753976844 1.391 0.07991161888543147 18.97176170349121
1522 83.83263121648088 -5.372584404156393 1.877 0.03478648895072808 42.17493438720703
1522 83.84874888097382 -5.370142221055447 2.754 0.02332262575255631 286.3477478027344
1522 83.91297960814785 -5.3404720680433035 6.978 0.46560084472102226 14.01655101776123
1522 83.7990908610375 -5.30961314966048 5.027 0.283196365849336 11.725873947143555
1522 83.76647612359002 -5.469100925851719 5.224 0.2120354647924031 26.38333511352539
1522 83.92001534721662 -5.361493932297443 6.911 0.20981847093868475 51.06378936767578
1522 83.86008027748665 -5.416814764341692 3.39 0.08867752118567675 35.95669937133789
1522 83.80974515828647 -5.388106925454514 0.2916666666666667 0.03674072489627364 26.815608978271484
1522 83.90222861249171 -5.335868890960908 6.551 0.3640946020527392 18.550495147705078
1522 83.89011825124861 -5.4806895979524715 7.172 0.15697501240940626 73.0630874633789
19 285.4693401999303 -36.949943652049235 1.687 0.09201432859420942 29.451278686523438
21 84.13707888171876 -6.739150028808378 2.202 0.031059080174290057 196.3343963623047
21 84.09982260733067 -6.756650142643116 0.435 0.04097194359641244 53.396461486816406
606 55.99883529267423 32.23414790035548 8.705 0.11542150372402758 208.91798400878906
606 56.09069084732374 32.20852949972316 4.614 0.17753433195954343 16.20496368408203
606 56.167130821934684 32.19280203732048 3.848 0.0364157467018232 300.3274841308594
606 56.16990146785567 32.21841321394414 5.275 0.31236033116268813 15.8548002243042
642 52.31011362202864 31.376711849619827 3.449 0.19709656179825535 13.173249244689941
642 52.240397225917164 31.329997008039914 1.903 0.03453183660353176 134.8110809326172
642 52.19837589474457 31.40163470433067 6.056 0.35270401164497023 13.923036575317383
642 52.2971007253074 31.288208711431988 2.512 0.05102837278039466 71.04480743408203
1867 167.42482022127018 -76.58290937121158 1.495 0.014459824663977676 661.2672729492188
1867 167.83364991155375 -76.64039927274673 5.708 0.31817528533052697 11.830354690551758
1872 86.80864624795527 0.004391478211081963 8.14 0.03561145206987988 797.1891479492188
1872 86.72408768535067 0.009462366274693391 3.881 0.10044667590691461 40.850135803222656
1872 86.76663087537924 0.18727074908897115 8.983 0.13782154510680653 127.54805755615234
1872 86.65440073487666 0.11159986108673693 3.545 0.1538456369222242 11.345468521118164
1872 86.57748042422993 -0.005266014570258527 7.619 0.347869154520281 12.225790977478027
1872 86.65975549837181 0.09681349467575506 2.628 0.04213552031053288 85.0602035522461
1878 85.40901062142616 -1.971643463097423 3.808 0.05068109764519267 135.4189453125
1878 85.39761804813114 -1.9377419752346319 3.062 0.04015059953795851 109.59251403808594
1878 85.41151082739474 -1.9340925325516451 2.207 0.03386907157164701 135.58059692382812
1878 85.447705450966 -1.9240613099292654 0.30333333333333334 0.018803427867787173 278.1632385253906
1878 85.42491868457398 -1.9067507337924265 1.447 0.03507217298855795 84.55096435546875
1878 85.44215333408606 -1.904195838893309 0.9433333333333334 0.01720406283232383 304.6353454589844
1878 85.43775111561953 -1.9018433627988627 1.158 0.027621711816281293 132.7357940673828
1878 85.43388313868545 -1.8965390941077473 1.544 0.03781145303837164 74.9463119506836
1878 85.38174315877747 -1.8755872312505435 4.638 0.040176955439193474 290.9391174316406
1878 85.46052625588119 -2.0493392040704275 7.838 0.2869031745871534 42.52101135253906
1878 85.45288162901585 -1.9044621698022297 1.014 0.1437685823586759 12.358415603637695
1878 85.4438541747771 -1.8635990170689407 3.36 0.1411812405639707 21.06560516357422
1878 85.41427511871554 -1.783531906870062 8.373 0.27371532467187487 37.68855285644531
1878 85.43966365444881 -1.907535102359543 0.7983333333333333 0.03911426387528987 51.3908576965332
1878 85.43926295155056 -1.9071741545822853 0.8283333333333334 0.0945697906974593 14.06842041015625
1878 85.52193293156094 -1.8957467314410286 4.811 0.2430268941386306 19.718242645263672
1878 85.36288009934961 -1.8694931046231933 5.787 0.2871542703682237 17.187904357910156
1878 85.43027251238199 -1.8924411910368877 1.862 0.14815836078913205 8.935100555419922
1878 85.36936387776508 -1.8428091997342133 6.479 0.36124869516716984 13.657358169555664
1878 85.37219725756995 -1.8584689582431573 5.717 0.3475399945037046 15.749176025390625
1878 85.41275574031346 -1.9407626473174748 2.331 0.04533958073475892 82.64726257324219
1878 85.47934722826683 -2.0087471481949364 5.725 0.2096749405955529 31.066062927246094
1878 85.36233995298295 -1.9026504777627886 5.08 0.0979340071166822 88.83234405517578
1882 91.94120977430495 -6.416070097716933 2.359 0.03600921402642449 119.90936279296875
1882 91.95287825528668 -6.401834267439383 1.279 0.043632412694771985 47.83475875854492
1882 91.90500119869004 -6.381479476814601 3.365 0.10478694400187595 25.836931228637695
1882 91.94832888639803 -6.379320789031402 0.8016666666666666 0.06808684894374484 27.012008666992188
1882 91.94413001748939 -6.377147557648283 1.077 0.0544229230423154 27.959571838378906
1882 91.94209691556848 -6.3682451382450385 1.428 0.06102451845322248 38.08450698852539
1882 92.05047305756457 -6.329783446574925 6.174 0.2013015913886428 41.82037353515625
1882 91.94860154015576 -6.270195963811727 6.768 0.257613771694718 35.91031265258789
1882 91.88437518826441 -6.204495262613702 11.615 0.2738959430873202 84.86405944824219
1882 91.84773374426693 -6.450777610256169 7.928 0.2642170601190561 17.582416534423828
1882 91.91131733059603 -6.380929515758793 2.989 0.0931888238808845 29.84520149230957
1882 91.95241650560038 -6.491289944380513 6.563 0.30283546333457523 23.947092056274414
1882 91.99723055015771 -6.440685248743144 4.103 0.14691688988510057 24.375553131103516
1882 91.94014138162822 -6.381841345712502 1.27 0.1178747045536231 10.932162284851074
1882 92.07867930236483 -6.435340483418493 7.682 0.5240887876529614 12.3027925491333
1882 91.85005602661391 -6.199681599804353 12.812 0.6249629417115098 11.764604568481445
1882 91.89683250249783 -6.3854129135172935 3.857 0.16074928304642344 8.042570114135742
2548 83.82059376126192 -5.765499778573061 5.734 0.14286624063657774 63.59354782104492
2548 83.64912914006395 -5.669554501584232 7.66 0.3506394505601778 33.33443832397461
2548 83.8450594398524 -5.745267832489342 5.63 0.22850223838698397 25.719972610473633
2548 83.6326478244816 -5.588941328461701 10.215 0.32560300481105964 56.2074089050293
2549 83.84919959478431 -4.8379312388196 2.24 0.03122414621374524 164.86843872070312
2549 83.85698633681582 -4.825371635871908 1.911 0.029000121189158866 169.40304565429688
2549 83.77000647050829 -4.78580320951155 3.93 0.2493835687830424 8.93415355682373
2549 83.85627171350896 -4.855723559662581 3.387 0.1594918151854185 17.81271743774414
2549 83.86072098591355 -4.935133696457144 8.027 0.181189166562633 81.19940185546875
2561 282.4394568139593 -23.83791575019641 0.8716666666666666 0.09692781771084988 21.403287887573242
2561 282.4416570599055 -23.837649207653282 0.7799999999999999 0.0 19.58704376220703
2561 282.441208810217 -23.837785840610593 0.795 0.06821500712625586 24.697277069091797
2561 282.440716630015 -23.83776168446281 0.8183333333333334 0.10025517615582226 11.653220176696777
2561 282.440168450901 -23.837838905533452 0.84 0.06742176620914293 28.270118713378906
2561 282.4430676175615 -23.837605293959832 0.7200000000000001 0.05367075270560112 21.067481994628906
2561 282.44241872674695 -23.837641041400726 0.7466666666666666 0.06853580932191673 47.030784606933594
2561 282.44387526938084 -23.83750655622328 0.6916666666666667 0.06268094396133121 61.630741119384766
2561 282.4458599344107 -23.83736683023676 0.6233333333333333 0.0706722544357437 36.07608413696289
2561 282.4449473964473 -23.837396879152433 0.6549999999999999 0.0534317377981008 39.690773010253906
2561 282.44746569551455 -23.837210351153004 0.5783333333333334 0.05707181089215358 27.250289916992188
2561 282.4470377254263 -23.8372362178969 0.59 0.05398441444205665 31.250879287719727
2561 282.446451859168 -23.83726256068844 0.6083333333333333 0.05756639372029881 24.669414520263672
2561 282.4488413239779 -23.837092939028736 0.5483333333333333 0.06060145456600678 26.242286682128906
2561 282.4481578285401 -23.837150837291396 0.5633333333333332 0.05266541479333799 20.486295700073242
2561 282.4477829903249 -23.837102871701905 0.575 0.0 18.93100929260254
2561 282.44987475840685 -23.83696626250647 0.535 0.0 18.97304916381836
2561 282.44941865782306 -23.837036743608937 0.5383333333333333 0.0481567360831484 29.62298583984375
2561 282.4625662696204 -23.83585271008984 0.7733333333333333 0.053545543428945394 34.25117111206055
2561 282.46199706696996 -23.835881039733845 0.75 0.05699037145892506 23.30048179626465
2561 282.46393076552255 -23.835724600174203 0.83 0.06275395266226143 52.58583068847656
2561 282.4631981992514 -23.83581067714841 0.7983333333333333 0.057688228724364486 23.846826553344727
2561 282.4658692271516 -23.83556450297347 0.9149999999999999 0.055261116880170824 29.848276138305664
2561 282.4649834046513 -23.835620198285735 0.8766666666666667 0.062203056697325315 43.4932975769043
2561 282.4668913664181 -23.83544110907002 0.9633333333333333 0.06528688147560223 41.90161895751953
2561 282.4662323090286 -23.83551759740627 0.9333333333333333 0.07174566766298429 16.905378341674805
2561 282.46914865213245 -23.835325463682157 1.068 0.0 14.914107322692871
2561 282.46851425197116 -23.83531034293668 1.04 0.07427442837298749 34.57484436035156
2561 282.4678100685155 -23.835373011570958 1.006 0.04970985386590347 35.8990478515625
2561 282.4705989960918 -23.835151973288433 1.14 0.0782640932529263 16.185482025146484
2561 282.47004878204973 -23.83519207562331 1.113 0.08192150216539504 26.29973793029785
2561 282.4694225542699 -23.835201192641204 1.084 0.08321797675634057 20.559242248535156
2561 282.4720286075175 -23.835014104042386 1.211 0.08910726202334565 13.898932456970215
2561 282.47147276431303 -23.835051872116527 1.184 0.08822265882889256 17.706418991088867
2561 282.47109094032385 -23.835051916935864 1.166 0.0 11.144190788269043
2561 282.45045780776996 -23.836935641310603 0.5266666666666667 0.05805838775108282 42.86128616333008
3498 83.85557947910266 -5.424859052084564 2.84 0.11192245337070814 16.017141342163086
3498 83.81814243277255 -5.419320628808395 1.459 0.014023922123380458 344.2323303222656
3498 83.8517863041032 -5.411036854093788 2.199 0.028320393984648137 127.07847595214844
3498 83.81234763512178 -5.404728923225068 0.6950000000000001 0.07935137142026726 7.2683515548706055
3498 83.8539447534629 -5.4003928368813625 2.131 0.0708633090184161 24.940292358398438
3498 83.79888005215088 -5.392603639066495 1.192 0.05597527630002778 15.850507736206055
3498 83.81104570683053 -5.369755766286818 1.583 0.028311223076695403 68.24755859375
3498 83.79709859514523 -5.354268784453418 2.764 0.05697884558065791 25.572433471679688
3498 83.80501053251955 -5.347931204821581 2.941 0.039801604362806775 96.44756317138672
3498 83.80657523085414 -5.3420125751148655 3.261 0.047016098590958365 50.56141662597656
3498 83.79954880002097 -5.531951388945226 8.295 0.07686956094167406 253.4277801513672
3498 83.78100175795176 -5.444452828369618 3.723 0.027067325916670285 347.0059814453125
3498 83.84067950746149 -5.394225687559947 1.315 0.06196994063181231 22.94416618347168
3498 83.84655762064249 -5.374499001210028 2.071 0.03912214802496933 69.47132110595703
3498 83.84480069274875 -5.365962948923652 2.34 0.08215120925065258 21.374622344970703
3498 83.84506190133419 -5.33963668158242 3.678 0.06239170297961291 46.66818618774414
3498 83.82847912157352 -5.372962055743301 1.447 0.06849673983647174 14.001521110534668
3498 83.80363523542815 -5.397575936620514 0.9116666666666667 0.05937837856918349 23.407012939453125
3498 83.79432939888288 -5.384250880257272 1.592 0.07459353270888681 21.533082962036133
3498 83.84053513385935 -5.329507626191153 4.142 0.06542561685475269 77.73997497558594
3498 83.82902348093633 -5.472760911879404 4.705 0.38709970874485 7.300720691680908
3498 83.71484910859687 -5.420234528422196 6.384 0.07330361385290288 144.4678497314453
3498 83.79978483663969 -5.479198916878587 5.175 0.26421535239008975 14.569232940673828
3498 83.79574028195847 -5.373485957528154 1.883 0.026104971374106042 103.91523742675781
3498 83.85417187161406 -5.342838496089524 3.781 0.08332417637845958 33.66954803466797
3498 83.80693289473439 -5.479506909616166 5.118 0.132639247544622 52.159912109375
3498 83.87808578652341 -5.362931632428603 4.037 0.1122784375255113 40.622318267822266
3498 83.77727202709585 -5.417042733967341 2.804 0.0929654846346362 13.516427040100098
3498 83.80632956827542 -5.457942525335963 3.847 0.05980560146374386 90.64427185058594
3498 83.92999030639433 -5.421108988207024 6.831 0.4767941244448242 7.294988632202148
3498 83.84333617752188 -5.419261725373343 2.07 0.041666181581653985 72.29969787597656
3498 83.93928300140591 -5.3434352771806735 7.841 0.20091211584308827 47.54263687133789
3499 285.4628654850285 -36.903523339739756 3.62 0.20896358716732888 14.328957557678223
3744 83.84555063371978 -5.541237819299623 8.901 0.12899624199097579 143.74716186523438
3744 83.88698513762981 -5.505922449625671 7.781 0.09990063082383473 115.06534576416016
3744 83.82422591188643 -5.411333027238447 1.013 0.05119979782376028 22.35265350341797
3744 83.82423928468442 -5.4084479034104 0.85 0.03770479558163496 57.27252960205078
3744 83.81216121059147 -5.403518840188322 0.6466666666666666 0.02173129220514342 121.84571075439453
3744 83.8665113324937 -5.379637409975331 2.983 0.07226667759990257 18.019630432128906
3744 83.83718646370147 -5.364083754689331 2.16 0.013429869792142028 254.8925323486328
3744 83.84282236289874 -5.361757019322439 2.459 0.0224055932603682 125.69447326660156
3744 83.81743552985473 -5.352960367258418 2.539 0.016741685118819283 231.45901489257812
3744 83.78460963659097 -5.3269538893911905 4.586 0.04498729673479712 112.8956527709961
3744 83.83209408838295 -5.32498424153903 4.287 0.1222022448269948 19.014528274536133
3744 83.833253906985 -5.312843113107396 5.016 0.13790526520722346 25.22633171081543
3744 83.81147777938435 -5.571258168848578 10.57 0.22752281801794394 62.46713638305664
3744 83.78513723664138 -5.384674402671805 2.126 0.03200056429701944 75.18397521972656
3744 83.82092397479664 -5.336634666774397 3.518 0.05571051846049285 35.303489685058594
3744 83.81679280131196 -5.329029156321077 3.976 0.15067854270673575 10.353322982788086
3744 83.79909175641829 -5.458615513623766 3.985 0.24409753241973428 6.982867240905762
3744 83.7984590433751 -5.45798850486592 3.961 0.22060575328293283 9.285341262817383
3744 83.74817168507495 -5.400011595972161 4.246 0.06632312379573506 43.04987335205078
3744 83.84869531229346 -5.370166171312273 2.322 0.08772245051107742 17.403573989868164
3744 83.85096012323905 -5.499226437341112 6.522 0.2117360344154483 24.579713821411133
3744 83.80736955547866 -5.371439844693843 1.591 0.04258151348543057 14.999363899230957
3744 83.91276972121851 -5.340486943735429 6.489 0.2297475874544491 16.01011848449707
3744 83.80249593966771 -5.329206232592464 4.085 0.13069644591789326 14.231589317321777
3744 83.82315104425031 -5.382376075576124 0.81 0.021519681508844476 46.233707427978516
3744 83.80663100123066 -5.341995815394863 3.281 0.059126896693113724 26.531667709350586
3744 83.79656638249006 -5.3265255037732 4.338 0.13203467217614667 19.146886825561523
3744 83.83023586381681 -5.517443882066255 7.362 0.2740839268703342 19.310291290283203
3744 83.82267478116218 -5.507021205216397 6.71 0.12281032486352231 65.07147979736328
3744 83.83763161657141 -5.46915299208979 4.57 0.08552448602428243 39.686859130859375
3744 83.77338755050289 -5.489543164856116 6.282 0.20647305445942696 19.77691650390625
3744 83.82635397131688 -5.401303487131111 0.565 0.026158009289189377 41.38211441040039
3744 83.80239473497927 -5.3838232301254605 1.211 0.033847729464859595 25.084131240844727
3744 83.79362095691963 -5.36370302596478 2.429 0.03695273916099666 38.54632568359375
3744 83.82313303545452 -5.362627522999771 1.972 0.02935723102244337 47.05415725708008
3744 83.72602463609185 -5.359808948458986 5.953 0.07283713420460797 105.40839385986328
3744 83.85252536750828 -5.351123960574612 3.316 0.1064632916789363 15.272101402282715
3744 83.81397422275042 -5.3171994554865405 4.693 0.09789224373218201 22.501588821411133
3744 83.66689492000704 -5.434263205593094 9.388 0.39749364412247007 7.6361775398254395
3744 83.86035613650351 -5.395772039548734 2.465 0.023159401230788756 165.23245239257812
3744 83.82969999387824 -5.353475635052548 2.585 0.09042812715540267 6.533051490783691
3744 83.86547398477369 -5.480878672182347 5.837 0.2538165399574246 15.576638221740723
3744 83.73720787882071 -5.36835099512973 5.151 0.12100204602851203 24.558855056762695
3744 83.87755222546379 -5.360844500869873 4.056 0.124683725663414 19.1055965423584
3744 83.81868383652069 -5.376350130065285 1.134 0.024526291611009127 38.188438415527344
3744 83.81779329912315 -5.369514426160311 1.546 0.0171212490995754 116.76696014404297
3744 83.83683195368542 -5.355929203286566 2.586 0.09211316210699852 10.790130615234375
3744 83.81921509984592 -5.326535117525153 4.123 0.07190378315914876 32.49583053588867
3744 83.80788165210492 -5.314699924712122 4.879 0.07094833378850117 55.29336929321289
3744 83.8144994123287 -5.293784208478625 6.094 0.12807857603785078 40.52864456176758
3744 83.81779534442325 -5.35253976568184 2.564 0.0 63.763973236083984
3744 83.84296422114444 -5.403904752869784 1.517 0.05797324562046028 15.46180534362793
3744 83.79176232531988 -5.3045409012648 5.682 0.12378718953366592 49.28911209106445
3744 83.79860429634424 -5.435726137754262 2.72 0.03178862006365629 114.44258117675781
3744 83.83206431028218 -5.223763669409784 10.318 0.07611852223531801 308.7504577636719
3744 83.79284475777892 -5.543639622453049 9.041 0.25467333520821334 43.520843505859375
3744 83.84390426098847 -5.395433423178621 1.482 0.04851571281812972 29.48184585571289
3744 83.8272238728125 -5.3638703377836645 1.944 0.024093627732544403 60.04368209838867
3744 83.8589961045318 -5.3824515176743954 2.504 0.03734648795547583 93.6798324584961
3744 83.77419626266567 -5.565171205037785 10.542 0.1787451228106366 63.37778854370117
3744 83.83189648929887 -5.407348199814044 1.054 0.013128201467173138 229.43617248535156
3744 83.78496987371187 -5.474816094196369 5.191 0.12102267415616347 28.438114166259766
3744 83.6223155433693 -5.398701439008619 11.757 0.0 68.26818084716797
3744 83.85904789401825 -5.334951475197462 4.334 0.011957006224646202 1261.997802734375
3744 83.8174298923984 -5.358942278303974 2.181 0.03845203404591264 29.293212890625
3744 83.8102129280585 -5.417232790462331 1.422 0.019876117105886708 197.68618774414062
3744 83.82442466832816 -5.384130935290562 0.7383333333333333 0.02518495001620774 30.906330108642578
3744 83.82004285679787 -5.316872184130689 4.703 0.14233735698764238 18.625852584838867
3744 83.76419145216798 -5.272751337239433 8.049 0.48372478739930586 10.17906665802002
4373 83.82609443478036 -5.4982568906993 6.199 0.03577792598196491 380.54541015625
4373 83.80634974844533 -5.457908795519117 3.838 0.038215979828938526 161.19606018066406
4373 83.808831565336 -5.4529034889867205 3.515 0.11827165887545077 26.50732421875
4373 83.82488966151749 -5.447377667529532 3.151 0.1072953947978947 19.79429054260254
4373 83.7739158944764 -5.440538304055967 3.827 0.045732961125410136 170.97850036621094
4373 83.83812669704743 -5.432463803906259 2.512 0.0782831562728234 27.496965408325195
4373 83.81528883561681 -5.425853211026262 1.853 0.06942606403934852 16.866443634033203
4373 83.69336697850235 -5.408807362997189 7.547 0.053610347481946714 293.68280029296875
4373 83.80658555089857 -5.39864299739431 0.7683333333333333 0.013436905473647264 159.6243438720703
4373 83.79226584553265 -5.3756789713921656 1.978 0.06308153297520065 15.187745094299316
4373 83.79462180128336 -5.372261453257573 2.002 0.03679388602327405 42.347007751464844
4373 83.85929741013345 -5.372040105134734 2.781 0.13564159295320463 9.557092666625977
4373 83.85049923107518 -5.365431499140172 2.595 0.08303331332037604 20.32323455810547
4373 83.79356399966073 -5.363688489601391 2.424 0.024516131849812547 119.53146362304688
4373 83.83221311848773 -5.341493491948748 3.317 0.03456391379874612 74.66402435302734
4373 83.75554052249785 -5.33947536301762 5.053 0.028118173852523565 356.7469787597656
4373 83.80849576188501 -5.336756426073343 3.561 0.06015481504213885 44.824867248535156
4373 83.82049554947001 -5.311357047175818 5.031 0.04003577837273304 161.03823852539062
4373 83.80652822045478 -5.295960551810477 6.0 0.07306831595304772 72.60572814941406
4373 83.81928456455891 -5.289770043313835 6.325 0.07241049950663439 67.92842864990234
4373 83.72940449409141 -5.449504299512718 6.264 0.33322409491236915 18.160518646240234
4373 83.88698391984178 -5.505902510417357 7.787 0.07323229022962467 185.64588928222656
4373 83.80735418433467 -5.371458497119844 1.584 0.03463849691842783 25.39434814453125
4373 83.85254691626879 -5.331944447611626 4.292 0.06018275363581293 57.46784591674805
4373 83.87880293118172 -5.30492468620441 6.489 0.061546425918626926 125.52255249023438
4373 83.80231681307069 -5.27580439953842 7.232 0.1214223592016361 62.104007720947266
4373 83.8336428643275 -5.3454824984766 3.108 0.02159876948045819 171.04612731933594
4373 83.85271743744205 -5.37845796171536 2.252 0.02851511139629531 111.1907730102539
4373 83.81744075284743 -5.415614682536954 1.229 0.0241326539355272 114.76657104492188
4373 83.7406888910502 -5.3977895382013 4.679 0.017335067094939524 702.97607421875
4373 83.79431994031296 -5.38423337185052 1.612 0.023335090391189615 103.33123016357422
4373 83.8525476944752 -5.35115799176109 3.317 0.07739310541693109 23.935169219970703
4373 83.83747677111741 -5.345284140824173 3.192 0.03729375931006957 66.5310287475586
4373 83.85201681715405 -5.283229633603987 7.002 0.10092889393042691 87.469970703125
4373 83.80819498984967 -5.356411971644213 2.414 0.02960876110705887 72.30487823486328
4373 83.85288941052595 -5.4098832378175565 2.21 0.0465469894002083 24.896642684936523
4373 83.78428289553068 -5.400887926984887 2.1 0.062236039293872183 32.156986236572266
4373 83.85042682694892 -5.35904262307982 2.87 0.029109151395058038 99.37535858154297
4373 83.89006042662783 -5.48068772484699 6.659 0.1511832942539786 40.895870208740234
4373 83.87795940949505 -5.408618321531283 3.615 0.039891888425547306 100.40687561035156
4373 83.82131435156127 -5.30376424369728 5.487 0.18513811229318408 14.20751953125
4373 83.82634748854602 -5.401297429572375 0.5733333333333334 0.02763454587097485 37.49449157714844
4373 83.80636249363047 -5.391850214309442 0.7783333333333334 0.01853116357649779 116.2325439453125
4373 83.84213267443947 -5.376100328570717 1.796 0.03089789248024967 47.16986083984375
4373 83.84103020533364 -5.368931518661449 2.054 0.027351450879993994 72.25373077392578
4373 83.82353344685647 -5.368840381591487 1.604 0.042696661642728846 14.675320625305176
4373 83.84785237812082 -5.3337702878625475 4.069 0.034628810554276815 188.11642456054688
4373 83.81598378300158 -5.379368709131268 0.965 0.020080576539225962 45.222896575927734
4373 83.79787803774444 -5.433947972369818 2.645 0.008691695966240767 1332.755615234375
4373 83.92542034284304 -5.334840492674557 7.318 0.3665483455305589 13.756959915161133
