ObsId RA DEC THETA POS_ERR SIGNIFICANCE
7446 245.91750399798724 -26.490603768894346 3.631624339253428 0.13670139304183332 24.02637481689453
9841 175.00502802912297 -31.917418672849003 4.744574717512451 0.363050812299814 10.53874397277832
9923 193.92558423665074 38.355548401329195 4.479080668592424 0.33788743194529786 5.775545597076416
11012 237.36079088979608 -26.118918896820464 6.816419110818998 0.3295021826366493 17.799226760864258
12331 245.6251065221226 -24.189842256728898 6.226839442367099 0.057732927749192545 365.355224609375
13624 238.4909830531295 -24.033249655714872 3.478146707263873 0.12921121992756537 37.35612106323242
13624 238.43303362010477 -24.105564416141473 8.226051027177517 0.36536652842465256 34.8949089050293
13653 173.07902635431495 -30.27676813429861 3.232188143275945 0.1341014463627301 18.047029495239258
15724 229.85674754211777 -7.722518002868019 0.4583874287638498 0.04096576281160897 113.2994155883789
16666 286.76036654373075 40.23648236309624 3.992078333178958 0.22461652238681323 6.990019798278809
17249 246.6785314654053 -24.34186812214503 3.805527516470809 0.023802983137335827 552.2943115234375
17249 246.76256086805472 -24.437694132436043 6.307596841106472 0.32510981928218 19.812671661376953
17249 246.6271766985138 -24.382711987502585 1.852668944107992 0.07105601057165666 59.15084457397461
17249 246.59258750735626 -24.413568185917054 3.448008566051439 0.14963141045379658 20.2847900390625
17254 130.0173212974653 19.413915632255588 7.524082423051322 0.47970293086110993 20.838787078857422
17256 129.88230469378874 19.404797792188788 8.261887270657637 0.4982986560360617 18.58429527282715
17257 129.88199785779966 19.4047277834173 8.186870050142247 0.6198300615852463 17.35457420349121
18928 33.71962885971864 89.21442505195623 4.770022349265849 0.26377808127277136 13.586315155029297
23413 188.9591460451117 -35.04194022318453 10.0598637926225 0.8309572462481243 17.851591110229492
3778 259.2635078064635 43.15313241808781 1.650483120326706 0.10001493715566104 17.6904296875
7458 246.7784258922126 -25.96469478132438 4.945701634655764 0.2840239761720177 15.419992446899414
16687 122.938479421345 2.296045620458245 8.434655368115786 0.45382774023246597 24.98067855834961
13727 201.71886324400975 -47.46044054794149 1.406397540071052 0.09204028810336323 19.412437438964844
13734 256.3571175047999 -22.73912624935174 4.019624719385348 0.1968013690578505 12.812308311462402
23472 202.4723991958659 47.178477417705224 2.121509730114828 0.07718690588174662 52.749969482421875
23473 202.44238071494735 47.17836591106324 3.789275613497061 0.18949231174343514 15.362924575805664
23474 202.44263408278374 47.17803718164988 3.99892642362802 0.25087176006874473 3.818098545074463
23476 202.4723586019302 47.17869418078824 3.90695484134567 0.22231207963115326 13.081918716430664
2790 197.04891983062814 21.496017336459317 8.571864384068986 0.755417291914308 8.065977096557617
4394 225.7757346679547 -41.9916289779785 2.031869400338888 0.04164231527456093 87.34571075439453
4630 114.14233379346594 65.64858006538797 4.885935383638153 0.10409645862953837 100.23136138916016
4631 308.3429033299831 60.23162172234501 15.26669757017533 0.34275128027974866 102.49011993408203
6661 146.81975479388976 31.855723216925888 11.12269443341184 0.4670200186876807 55.02997970581055
7607 171.88603809117976 56.88492190784222 0.2206871458339324 0.12673615314387285 6.942936420440674
10875 187.06527190133343 44.0936031982952 1.509790211787304 0.10645639614663696 11.49653148651123
10127 120.51749216308927 0.9864596403545897 10.68656573949978 0.3773142285012709 33.11894989013672
11105 225.90589068757313 -31.8470839303036 11.57737206547944 0.6174531715487611 23.724393844604492
12301 148.786765393384 68.95618697381816 3.954106349311388 0.17625130180136692 20.312955856323242
16580 149.03367777485462 69.69440368173639 2.373663816762702 0.04363369015684483 55.84620666503906
19029 212.0961279526103 52.29872850770128 7.287203359109094 0.4536205244575948 14.098366737365723
20998 202.4475888866251 47.161122447637034 2.95168933500376 0.1411506215682939 14.692543029785156
782 67.70054452798044 64.84738131633362 1.255696225567594 0.013803253472076565 271.81329345703125
782 67.83772094825066 64.84154235953292 2.917828805557602 0.12135755825502809 15.828291893005371
803 186.3815785116022 13.066452477077807 13.28549539483398 0.23062897899287807 107.89669036865234
962 201.28112729971804 -43.06936601859383 5.384891896035262 0.03877597964850024 364.0096740722656
1587 161.94991084004016 12.579324386510152 1.594325101900225 0.09290022278111444 22.163742065429688
2015 186.15924798381576 7.351942012555944 4.421345104200796 0.14886448248746398 30.479211807250977
2025 167.86794009301224 55.672527887945414 2.408370914030117 0.09718248253236364 19.887924194335938
2030 183.90523494278148 36.37201766014738 2.907961059619095 0.15220135953382746 13.104869842529297
2941 195.3415993364854 27.83795735540841 3.269501717558359 0.0916554254883783 15.355380058288574
4688 187.44161730116204 13.436038869301727 0.9055923476836166 0.08914006623977416 12.076837539672852
4692 162.0697097775022 12.628240041061442 0.6619722534105985 0.08180053485408491 10.651329040527344
4692 162.0700472340889 12.628488655511301 0.637220253475428 0.1284375853609438 8.998488426208496
4725 187.7017490047603 41.60123402474253 3.366820961190281 0.14679071902403262 21.595563888549805
4725 187.66200514672303 41.63618005116683 1.97539212698296 0.06945882352939318 31.831634521484375
4732 210.900068867643 54.32355254894945 6.246087321360051 0.16469487695694762 49.7792854309082
4732 210.62459428585458 54.35522432771228 4.611885629035505 0.03466073831736588 542.8106689453125
5322 210.89991841556554 54.32349787981536 6.147832368936966 0.19504000984988498 41.82636260986328
4734 210.9471274026515 54.374970727138205 7.425500902703349 0.4799307850341406 14.045268058776855
6114 210.80950675151803 54.30171415398854 1.29608960044437 0.075497093324436 19.84343147277832
6170 210.90008667153964 54.32360491615272 3.029396114373367 0.08229486134950438 46.405494689941406
5944 148.92578799953884 69.06009443223603 0.9305701870419243 0.030282874448691884 112.18681335449219
9533 189.93843412099602 -11.646983570415117 5.554059544307791 0.02867368555388176 489.5903625488281
9546 211.2511249551987 53.65705961254904 0.3510232177783414 0.07657115559063839 15.83505916595459
9548 170.0728807666797 12.971882783463144 1.275244482347003 0.03867481038766052 60.85281753540039
10542 149.25050213067678 69.57207114562992 9.856690658907942 0.1585289123309633 112.18182373046875
11800 148.87019697748872 69.7287064248585 6.051207310814027 0.5202992454188718 7.578289031982422
11361 215.18519625178982 39.72183599031965 1.696361662710297 0.06331099591483433 43.678401947021484
12951 225.31366365505602 1.7972846638533255 3.674619841783884 0.1857633784395902 16.626035690307617
12953 225.33860907729942 1.7712649618248877 3.498682993915041 0.14729140408089855 24.06338119506836
12993 204.25678136580058 -29.85793457449421 1.484907679754533 0.04595244915461907 41.099273681640625
12995 204.25681349875035 -29.857809624742984 1.44570091613265 0.02513234119515391 106.4969711303711
13202 204.19090914845327 -29.830589664397138 3.822626484949254 0.1851827077294471 11.001904487609863
13812 202.4165433721004 47.21029684069274 3.846761585446433 0.030751436915123796 275.10247802734375
13814 202.51804244499994 47.2224565077367 2.582838841281595 0.019676885511017945 270.2528381347656
13815 202.43049778359074 47.19304040149377 3.250570012974132 0.04444503589362041 133.271728515625
13816 202.5187368221136 47.16374175636814 1.092774767893339 0.07447231551669138 29.159337997436523
15553 202.51870805330043 47.163741484185344 1.142758503919099 0.11983795643476851 10.793578147888184
13822 151.31029152311135 -7.721800175710833 0.1755437962657358 0.05579844590474722 34.804779052734375
16302 209.2309137570113 -32.609685308595836 4.257011636879898 0.047494829433660665 266.9073181152344
19333 149.11732467373605 28.856600828856692 4.323906321911604 0.13719317004696108 52.751651763916016
19439 236.4555715428686 9.029346236631623 3.952241444151617 0.19496032076307637 19.236007690429688
379 148.76574949041165 69.7248229605404 1.271618945189501 0.10966269573960002 11.335463523864746
1622 202.5178938126774 47.222474723880296 3.093982134113837 0.10384129366442084 37.879974365234375
2194 315.8045171480411 76.61342014142292 5.277373318412097 0.41313167906363224 9.584153175354004
3009 3.6592046544339913 79.22682930123182 5.794228762004968 0.5236456053478991 10.084880828857422
3013 170.78498744499214 1.6453991785099755 3.553632798346576 0.19139538950024002 11.38365650177002
3130 216.4463633020848 35.665163615492865 4.23125395136365 0.0807324833889455 72.92823791503906
3482 216.4463230240096 35.66523287981392 4.508939514929232 0.059283761057501855 122.75537109375
3956 146.48588589041086 -14.405112416451535 4.121120238175615 0.1890326780437892 25.248308181762695
4871 174.7441930662675 -1.961539353003486 4.30712213966781 0.11203991854205965 66.03529357910156
4908 153.94286749125274 -33.58387410496785 7.299962716870687 0.5910750511173872 11.614021301269531
6858 229.5004401252426 42.64060015471245 6.291243551058178 0.6002384236356183 8.273454666137695
7800 201.46990022575673 -43.096156911635944 7.473913865773431 0.49054751197920865 13.817695617675781
8490 201.24334997451078 -43.04058362089512 3.782233480541346 0.18944898660358345 9.574898719787598
10332 223.81916536863295 51.838273278311746 5.792048016393643 0.5002933624735075 8.997278213500977
10348 237.20298936538845 -4.907877638411978 5.496912922181881 0.4204999256834917 5.716261386871338
11390 201.86078308010119 -42.61085105533608 3.769425339289945 0.18073727637334572 12.667719841003418
11501 122.26801767599507 -10.580872992424775 7.530599341380758 0.8519258208570272 7.9577956199646
12119 130.10477626245608 29.88249220834511 7.310455542124048 0.5661929916600981 11.723057746887207
12753 143.74161796446805 17.10397233805424 4.110895065916529 0.11159930331042422 58.03733825683594
13134 218.10829786715337 34.091973861654274 7.754267849576121 0.4510083572326734 16.96730613708496
15004 175.73979208613247 22.050459288833597 7.741563014235004 1.1329534780088848 4.376272201538086
15012 249.58307626977557 62.54996991577395 1.789744469971964 0.11362253297647118 15.186463356018066
15063 258.98725531096744 -10.363157744238341 9.749551632726346 1.0894485882035003 8.311249732971191
16093 233.73480744808168 23.468395083131767 2.197180864536183 0.16527628384004028 9.558987617492676
17664 218.12442234981964 -44.25852668702381 5.226608348868664 0.3158033495263688 15.533129692077637
17607 251.03905154492918 57.709369214896846 9.286349028960482 0.321348166164573 49.70157241821289
21047 162.15128502042435 -25.161294090963526 2.999073936293094 0.13926728977083727 16.065271377563477
21402 342.3697767507704 71.49002078819234 5.020640395724952 0.4673760227767275 9.432130813598633
21424 115.80170836506706 44.843438574245624 10.03351055125047 0.8712135449865861 12.553956985473633
22928 175.16154283380843 -26.486118818034598 3.059100849230948 0.13864225426158894 7.283418655395508
22558 289.5899791966488 49.60696220308787 4.243280609000192 0.14811883778299084 43.53049850463867
22559 289.7088380170397 49.60575706037781 1.66949071974723 0.09326936796176105 19.90523910522461
326 237.50393480331127 21.40678393409361 3.508022102078979 0.15832683176280465 12.742596626281738
898 175.22772778200286 -26.49110536732329 2.109758522880954 0.054029889086026066 29.803226470947266
900 230.4653878821838 7.780807089814344 2.041739805199698 0.05794123023324799 33.04140090942383
2207 234.99141858977956 66.23065992724318 5.084760677896753 0.2592833764152984 15.3465576171875
2227 137.69049839050024 54.339231613670314 0.999242287255665 0.10285518420997392 25.924474716186523
3214 238.11093863445313 20.199880497244784 4.868652141868343 0.347787801683844 14.561261177062988
3241 244.99537571054302 29.389175929613113 7.377253658050764 0.5401348729136654 21.480506896972656
4197 115.29814913870283 74.24730440974102 2.453699837875202 0.031455311715228404 174.09738159179688
4199 109.10823293996742 47.13092292120017 4.072751539716783 0.17034688529794384 28.862590789794922
4207 239.82382024972716 65.09775297629007 6.689588449096342 0.5132433578842726 8.332148551940918
5807 229.1188130296488 7.04492770442401 4.100849492759992 0.08477520470781887 28.12461280822754
6112 216.71552106311125 44.15467167351932 4.57215185759656 0.21020326681891946 18.63924217224121
6932 241.13862497260806 43.0608106552112 7.148499628751503 0.22750110225580475 31.03900718688965
6942 155.515809695247 38.555977464774706 2.298326130893723 0.10364596088210178 19.939956665039062
6945 172.79773116714125 36.623418870089836 14.26705768990318 0.35690872861273876 54.858543395996094
6949 263.3220172804969 43.81963802614086 3.926723242425565 0.19373179077846367 19.312686920166016
9774 116.06210303173263 37.94598465919332 2.506251929400343 0.04890057875099423 90.20996856689453
10461 219.66384391054498 34.22783550902546 5.516428711392384 0.37837659304951865 12.155092239379883
10475 136.6648391109298 2.959591438809165 5.541670897138346 0.37772733293576405 10.080682754516602
11736 187.6231029750491 13.756991698712392 6.607333163185162 0.4057054091482877 12.169886589050293
12202 190.75429831939084 13.204612287617689 4.472197341254025 0.0 26.923824310302734
12884 212.12046698241707 -27.057995046513206 12.96067926361244 0.4060499533637473 33.672420501708984
14021 207.5050710206146 9.56944753398373 8.93932063878823 0.5622609882393382 20.144237518310547
15614 157.83111343368338 35.00489256581812 4.895925970247561 0.39248372959905375 6.734964370727539
15132 149.98114761597728 -30.219298164658284 4.989756067334954 0.3653441769668965 11.083366394042969
15136 175.64522402041018 58.55361345127222 3.98933082225741 0.19824588769297896 12.880171775817871
15316 130.50504407295261 -17.436396822177183 3.78191882069541 0.12230616807837832 15.729715347290039
16613 232.89505520875997 35.565495006962486 1.684044271440702 0.045850225099450956 78.9492416381836
17596 177.52388707175007 22.469525348349556 7.701211805577926 0.6961700177716216 8.202635765075684
16281 336.0050270154834 78.32127423180366 4.638827269832881 0.3049160985590843 8.038403511047363
16305 109.5628995968191 37.81391080948973 9.553383737140084 0.6128270495274183 12.323189735412598
17152 229.6261391709359 -24.23789949338273 6.541180375394729 0.5739715389307943 5.002295970916748
17494 177.786523686364 -28.04372265700604 2.901286279543996 0.0773416236912463 48.97154235839844
17654 198.68463791450665 -16.35185071524576 9.811408057464977 0.49421760893633315 19.835580825805664
17615 207.58437870410918 26.68391750580319 1.393005773891718 0.014979770290675844 749.2034912109375
18218 205.8812908420042 42.02846269892281 6.438184655310486 0.46595552242312227 14.250511169433594
19699 210.99468877875114 38.495951308686834 3.780992687384927 0.09432751249094076 64.19389343261719
19935 258.9799090211283 57.39075282897995 6.647966046745195 0.43432682836168823 13.03703784942627
19569 218.2053180407889 44.2227968878208 9.08171479975676 0.7803984985193818 8.229423522949219
19570 139.68209245082457 -12.439707548597536 2.94751283768829 0.10684938776943495 19.292543411254883
19752 284.3056773022249 66.18039139167762 9.663658949521384 0.13766788060784332 79.90387725830078
22164 186.17396395421946 12.864018237980174 4.743069748876124 0.2507431025461873 21.76015281677246
21081 181.60849004804646 -8.72885454755094 8.430734821464624 0.32385758218868343 43.14960479736328
20952 250.2161887960045 46.68466538765278 5.3761844450753 0.044078990255873134 324.2694396972656
21563 128.6758828843719 45.48543410995103 5.141475727317518 0.26050467487579826 22.809730529785156
22650 144.92818129044298 40.84079236989762 4.618190198172492 0.1524023837412374 26.73818588256836
22651 209.927294001265 41.08993986689252 4.034129808483764 0.2439479730680406 10.239227294921875
24311 124.4136504413134 -7.612863178576952 5.494745358234119 0.3313400604682631 14.66213321685791
12028 207.1824486299894 26.62180081912273 2.184001700459343 0.07192643026206513 22.710803985595703
21831 207.3471871384415 26.584446826043 5.859147728064056 0.42488448932424777 11.657370567321777
957 189.02061039091137 62.33740059446164 6.65092159319649 0.3193084078721738 21.472759246826172
3408 189.1668909944635 62.32828620722678 6.91870066069987 0.5853667050047325 4.749783515930176
5029 160.83520540227497 59.072292978741274 5.780590472781754 0.27405878073886825 17.760581970214844
5033 222.4627521691541 8.87902334416332 9.065546621218688 0.7175350897161972 12.414019584655762
5846 214.94313445236781 52.99515423692547 6.806518816771566 0.06538240254629925 255.24822998046875
5849 214.66794566812735 52.66652317187165 3.258194767366574 0.1362404768050698 21.036827087402344
7947 218.60851940999703 33.11621458548027 2.21216455915827 0.09167940909060386 23.901710510253906
8000 150.34252272198546 2.2263582083435094 7.166194536199452 0.3327742888124951 31.7813720703125
8552 150.4233083405005 2.133051241265482 0.7941466023938327 0.104208171524022 22.536474227905273
8021 149.75413147683287 2.141879205420779 4.241744614093674 0.19587294038955932 15.737241744995117
9759 255.3837385119292 64.28358150246719 7.175172043249228 0.634657950198395 8.440476417541504
8122 150.16807883564343 2.6156378619109137 6.564408262717881 0.34095230578353347 19.665767669677734
8636 252.1275220161406 34.963280591578 7.231017780708325 0.4562864251522453 20.851463317871094
9875 215.0739590665335 53.10646420720893 6.395412253848615 0.2743643359251829 22.873544692993164
9456 214.9598459686411 52.74343671858296 6.843992055975204 0.43170182045602223 14.61906909942627
9735 214.61010790231427 52.543556190043304 4.905069407755588 0.38397873573951546 11.704999923706055
10847 214.57698247994185 52.732409502877424 6.830045277682406 0.390154825788567 11.234726905822754
11779 192.91125048437246 -10.492443908764113 3.265405563711542 0.18751261405006786 11.097461700439453
12290 162.10339330669112 -25.113268837077346 3.039939256122807 0.1128157647463595 28.541078567504883
12926 268.52177236811764 66.71187432456233 3.571540345129571 0.18158748373147224 15.733735084533691
12928 268.450827049469 66.36787732928096 5.192756788870829 0.36704123312797504 8.73110580444336
15211 149.9977986080273 2.7795509776133587 6.881241164577004 0.44091645369942584 13.221552848815918
15214 149.8264104839223 2.717910597606008 6.0954080274666 0.22853012587002405 33.47157287597656
15220 149.56673174029135 1.812502480254071 3.577347664126897 0.11745828193000647 27.43344497680664
15239 149.96782003514846 2.780649197705185 5.166429448174821 0.475128501916317 9.19897747039795
15247 149.94552975422835 1.5808876940632424 0.3747377485104271 0.0824005795059225 28.702062606811523
18479 217.46557398606146 33.95162253284156 4.162522121743603 0.1330807452234197 19.62494468688965
17708 284.29392496516715 -20.864133526550333 7.309112764017213 0.6557864235657025 5.642044544219971
17709 284.3209219929565 -20.894212262091003 3.504523065869046 0.1538091368137833 17.87543487548828
366 56.6480193226298 24.026501331649943 4.525318851606353 0.05353793447573578 260.5845031738281
1522 83.83414642007978 -5.478266897431931 5.34632468122906 0.1299410147607997 47.873600006103516
19 285.4693401999303 -36.949943652049235 1.687494013400095 0.09201432859420942 29.451278686523438
21 84.13707888171876 -6.739150028808378 2.202478070632525 0.031059080174290057 196.3343963623047
606 55.99883529267423 32.23414790035548 8.704621976656798 0.11542150372402758 208.91798400878906
642 52.31011362202864 31.376711849619827 3.449490226909139 0.19709656179825535 13.173249244689941
1867 167.42482022127018 -76.58290937121158 1.494894060873792 0.014459824663977676 661.2672729492188
1872 86.80864624795527 0.004391478211081963 8.139595680628288 0.03561145206987988 797.1891479492188
1878 85.40901062142616 -1.971643463097423 3.808144713135259 0.05068109764519267 135.4189453125
1882 91.94120977430495 -6.416070097716933 2.358859133362789 0.03600921402642449 119.90936279296875
2548 83.82059376126192 -5.765499778573061 5.734198079471057 0.14286624063657774 63.59354782104492
2549 83.84919959478431 -4.8379312388196 2.240405670374378 0.03122414621374524 164.86843872070312
2561 282.4394568139593 -23.83791575019641 0.8715822320025858 0.09692781771084988 21.403287887573242
3498 83.85557947910266 -5.424859052084564 2.839681991921461 0.11192245337070814 16.017141342163086
3499 285.4628654850285 -36.903523339739756 3.620284523132482 0.20896358716732888 14.328957557678223
3744 83.84555063371978 -5.541237819299623 8.900715563023205 0.12899624199097579 143.74716186523438
4373 83.82609443478036 -5.4982568906993 6.198767661790662 0.03577792598196491 380.54541015625
4374 83.83454972080153 -5.510927143325117 7.011933366852174 0.05969748391691495 206.5559539794922
4395 83.81588325718705 -5.553384173803526 9.486177777481235 0.041767158639808656 637.5673217773438
4396 83.78342571280876 -5.545571461922744 9.275102000433069 0.13395793332703088 129.343017578125
3752 29.515943793995323 37.686994373285614 7.156019723954689 0.2644170873305153 28.561141967773438
4475 285.41838767460126 -36.8618515570672 7.972668701621216 0.3222403991862612 41.283016204833984
4497 51.269804017647836 30.64944922082576 8.926119073584012 0.4771275626463178 22.858755111694336
4499 66.77684485990099 24.779030078806183 3.598069984333484 0.16541121224345204 19.36484146118164
5381 67.9006504990799 18.2286170930872 5.777986831238165 0.24137510059639558 23.464035034179688
5415 68.39185336359807 24.354711682255783 0.6084277246612567 0.010797971693214687 879.7129516601562
5427 288.85822435225583 -24.206666514929157 2.612991626869058 0.11200424221013186 23.492782592773438
6396 165.64477360691117 -77.64467439000134 7.429790298317194 0.6841380776031433 12.757120132446289
7246 66.72670232836363 26.1141519959306 2.35477349530382 0.1029457629107736 26.56576919555664
7247 66.73876910040438 26.107819847386708 1.465584356988102 0.05133230143330406 73.92791748046875
6413 86.53323387584778 -0.03125210010210856 4.712978588417698 0.32228423005986534 14.954649925231934
6416 83.77111643472414 -5.6122207586753765 6.021816931270783 0.06833287957322791 269.8911437988281
6417 83.69849978465095 -5.730533801974878 10.20512627685653 0.2264469053479668 89.52100372314453
6418 83.7733478492955 -5.489612990553715 6.872598202610955 0.20125400802590593 43.93741989135742
6419 83.83007185467503 -5.517859326180273 8.65309851424938 0.21353437929464664 71.2260513305664
6436 52.3928279236415 31.295377048887367 7.379145263188993 0.11831812936631031 164.1039581298828
8582 164.6057491461935 -77.24943087115791 2.352043385620273 0.07010488751248461 39.423282623291016
8584 55.99867461126236 32.03172023940095 4.755052041386048 0.11189231811556649 74.15191650390625
8585 86.54100896064409 -0.09983914318324352 3.335004001238423 0.19402640269961566 14.696139335632324
8936 83.77400479679685 -5.565561448836721 5.235413003732185 0.06359605308055084 245.24391174316406
9915 86.4872461358489 -0.13087227589296502 4.610967147641555 0.20049928546745865 20.166364669799805
9922 68.45518451652592 17.886087179540358 2.597149501949573 0.13649611195933573 15.331573486328125
